id;link;author;description;source;favorite_count;retweet_count;lang;tweet_type;user_statuses_count;user_friends_count;user_followers_count;boost_value
80;https://twitter.com/HaeOng3/statuses/1587074837834436608;HaeOng3;"@PT_Transjakarta 1 lagi donk min, utk jaklingko 40 sampai jam brp ya min ??

terima kasih banyak sebelumnya";Twitter for Android;0;0;in;reply;653;107;7;0
81;https://twitter.com/adiwijaya1968/statuses/1587074162283401216;adiwijaya1968;@arifnovianto_id Seandainya jaklingko di integrasikan juga dg membuat aplikasi baru driver ojek online khusus jabodetabek..maka keadilan bagi driver ojol akan terjamin, dan kemungkinan besar warga jakarta akan beralih menggunakan aplikasi ojol yg berkeadilan bagi warganya...😑;Twitter for Android;2;0;in;reply;5571;114;92;2
82;https://twitter.com/Rohimah1096/statuses/1587063448273240064;Rohimah1096;@PT_Transjakarta kepada pihak Tije dan Pemprov @DKIJakarta tolong diperhatikan kepada PRAMUDI JAKLINGKO terutama JAK110 RUTE TNH MERDEKA - TERM.PULOGEBANG banyak yg tidak berhenti pda BUSSTOP padahal sya punya kartu namun PRAMUDI tidak berhenti, tolong dan tolong lebih ditegaskan lagi pak;Twitter for Android;1;0;in;reply;3506;1380;42;1
83;https://twitter.com/amirsyahoke/statuses/1587062263017766912;amirsyahoke;"@mahesinthesky Lha, ini bahas kinerja Anies saat Gubernur kok.😂
Pandji bilang kerjaan Anies jelek kecuali jaklingko.
Gw bilang jaklingko itu gak layak diklaim keberhasilan anies.
Kenapa banyak yg senewen?😂

Lo gak setuju ama gw, ya silahkan aja.
Gw jelas punya fakta jeleknya kinerja Anies.🙂";Twitter for Android;0;0;in;reply;41028;195;657;0
84;https://twitter.com/amirsyahoke/statuses/1587061607175454722;amirsyahoke;"@mahesinthesky Nah itu lo tahu transjakarta kerja keras siapa kan? MRT, LRT, KRL kerja siapa coba? Anies tinggal dapet duren runtuh, tinggal enaknya.🙂
Anies tinggal nerusin doang, cuman nambahin polesan dikit di angkot yg tulisannya jaklingko dgn jumlah seuprit, kok enak aja klaim berhasil?😂";Twitter for Android;0;0;in;reply;41028;195;657;0
85;https://twitter.com/mahesinthesky/statuses/1587061554432077824;mahesinthesky;"@amirsyahoke Silahkan kalo lu mau bawa topik ini ke anies, dari awal gua mention cuma soal jaklingko (yang ga seuprit) prove me wrong. Gua udah kasih foto jaklingko bnyk di terminal priok. Lu kasih gua bukti lu bilang jaklingko ""seuprit"". Gausah bawa bawa anies dulu, gua juga ga milih dia.";Twitter Web App;0;0;in;reply;81;180;3;0
86;https://twitter.com/amirsyahoke/statuses/1587060888624041986;amirsyahoke;"@mahesinthesky Gw ngomongin kinerja anies:
- angkot jaklingko seuprit diklaim berhasil.
- sampah gak beres
- ngeruk kali harus pake pengadilan.

Ini kan masih bagian wawancara si Pandji ttg Anies gak layak nyapres, kinerjanya jelek kecuali jaklingko (bagi pandji &amp; buzzer, jaklingko itu top😆) https://t.co/sX6KpGpkOr";Twitter for Android;0;0;in;reply;41028;195;657;0
87;https://twitter.com/mahesinthesky/statuses/1587060326784458753;mahesinthesky;@amirsyahoke Sama di daerah gua juga banyak sampah, gua suka jaklingko makanya gua bela, bukan gua bela anies. Kalo gubernur manapun bisa bikin public transprt bagus, gua dukung. termasuk ahok, gua dukung dia soal transformasi transjakarta;Twitter for iPhone;0;0;in;reply;81;180;3;0
88;https://twitter.com/mahesinthesky/statuses/1587059780937723905;mahesinthesky;@amirsyahoke Gaada jaklingko ngumpul di pinggir jalan, karna flownya cepet tanpa ngetem;Twitter for iPhone;0;0;in;reply;81;180;3;0
89;https://twitter.com/mahesinthesky/statuses/1587059642269831168;mahesinthesky;"@amirsyahoke ya jaklingko juga gitu, untuk beberapa rute yg busstopnya dikit penumpang bebas nyetopin pinggir jalan, rumah gua di koja keluar rumah lgsg nyetopin jak29 walopun gaada busstop bisa. 

gaada yg bilang harus ke pool buat naek, gua bilang kalo mau liat jaklingko ngumpul ya ke pool";Twitter for iPhone;0;0;in;reply;81;180;3;0
90;https://twitter.com/amirsyahoke/statuses/1587059473524600833;amirsyahoke;"@mahesinthesky Kalo lo peduli sama warga di sekitar Jakarta Utara, anggap Anies kerjanya bagus, harusnya di Kalibaru gak ada sampah luar biasa seperti ini.🙂

Gw bilang jaklingko seuprit segitu gak terimanya.😁 https://t.co/qZcMTVhwvY";Twitter for Android;0;0;in;reply;41028;195;657;0
91;https://twitter.com/mahesinthesky/statuses/1587057994944360448;mahesinthesky;@amirsyahoke dan pahamilah, jaklingko itu flownya cepet, setiap 5 menit dia berangkat dari pool, dan setiap 5 menit juga ada yg dateng ke pool. Gak ada ngetem, jadi kalo mau liat jaklingko ngumpul ya di pool, ga di pinggir jalan;Twitter for iPhone;0;0;in;reply;81;180;3;0
92;https://twitter.com/mahesinthesky/statuses/1587057399399350272;mahesinthesky;@amirsyahoke dibalik tenda jaklingko masih ada jaklingko merah;Twitter for iPhone;0;0;in;reply;81;180;3;0
93;https://twitter.com/PT_Transjakarta/statuses/1587053422980874241;PT_Transjakarta;"@injunwinie Malam kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. ^YMW";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
94;https://twitter.com/mahesinthesky/statuses/1587053419579478017;mahesinthesky;kondisi terminal priok malem ini, armada jaklingko aman cenderung banyak https://t.co/Qz81W6echb;Twitter for iPhone;0;0;in;reply;81;180;3;0
95;https://twitter.com/Antana002437541/statuses/1587050674025472000;Antana002437541;"Hayoo siapa nih yang masih suka bilang angkutan ini sebagai JakLingko? Yang benar adalah Mikrotrans ya.

#AyoNaikTransjakarta #mikrotrans #jaklingko #transjakarta #jalanbarujkt #dkijakarta #kotakolaborasi

Sumber: @PT_Transjakarta https://t.co/k8ZxC8HeHv";Twitter Web App;0;10;in;retweet;2518;967;28;35,71428571
96;https://twitter.com/PT_Transjakarta/statuses/1587047519585959937;PT_Transjakarta;"@cha3chae Malam Kak.  Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id  .^YMW";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
97;https://twitter.com/cabecabekecil/statuses/1587046184660905985;cabecabekecil;Salahku yg tak mau jalan utk naik jaklingko :(;Twitter for Android;0;0;in;reply;1509;56;37;0
98;https://twitter.com/haqi11official/statuses/1587043480018132992;haqi11official;"Hayoo siapa nih yang masih suka bilang angkutan ini sebagai JakLingko? Yang benar adalah Mikrotrans ya.

#AyoNaikTransjakarta #mikrotrans #jaklingko #transjakarta #jalanbarujkt #dkijakarta #kotakolaborasi

Sumber: @PT_Transjakarta https://t.co/k8ZxC8HeHv";Twitter for Android;0;10;in;retweet;80990;291;528;1,893939394
99;https://twitter.com/momchwo/statuses/1587041647098896386;momchwo;alhamdulillah walau ga tenggo2 amat tapi dapet jaklingko~ https://t.co/PwkS8VqC5i;Twitter for Android;0;0;in;original;5249;150;104;0
100;https://twitter.com/CCANOY_/statuses/1587040060817358851;CCANOY_;"Sudah mulai kenal dengan Mikrotrans belum? Mobil cilik ini bisa membawa kamu bermobilitas di Jakarta dengan tarif 0 Rupiah! Yap betul, gratis tis tis💸

#JakartaSmartCity #MikroTrans #Transportasijakarta #JakLingko https://t.co/LC36dx4BVK";Twitter for Android;0;10;in;retweet;535836;127;288;3,472222222
101;https://twitter.com/kabigon89/statuses/1587039007195947009;kabigon89;"Hayoo siapa nih yang masih suka bilang angkutan ini sebagai JakLingko? Yang benar adalah Mikrotrans ya.

#AyoNaikTransjakarta #mikrotrans #jaklingko #transjakarta #jalanbarujkt #dkijakarta #kotakolaborasi

Sumber: @PT_Transjakarta https://t.co/k8ZxC8HeHv";Twitter for Android;0;10;in;retweet;164588;75;713;1,402524544
102;https://twitter.com/saya_icul/statuses/1587038713850531840;saya_icul;"Hayoo siapa nih yang masih suka bilang angkutan ini sebagai JakLingko? Yang benar adalah Mikrotrans ya.

#AyoNaikTransjakarta #mikrotrans #jaklingko #transjakarta #jalanbarujkt #dkijakarta #kotakolaborasi

Sumber: @PT_Transjakarta https://t.co/k8ZxC8HeHv";Twitter for Android;0;10;in;retweet;39271;723;445;2,247191011
103;https://twitter.com/kotajaktim/statuses/1587036284773888000;kotajaktim;Mikrotrans adalah bagian dari moda transportasi umum di Jakarta dengan kategori bus kecil berbasis jalan darat yg berfungsi sebagai pengumpan untuk bus Transjakarta juga bagi transportasi publik lainnya dan bisa menggunakan kartu JakLingko sebagai salah satu metode pembayarannya.;Twitter for Android;0;2;in;retweet;22785;111;1919;0,104220948
104;https://twitter.com/kotajaktim/statuses/1587036272522334213;kotajaktim;"Hayoo siapa nih yang masih suka bilang angkutan ini sebagai JakLingko? Yang benar adalah Mikrotrans ya.

#AyoNaikTransjakarta #mikrotrans #jaklingko #transjakarta #jalanbarujkt #dkijakarta #kotakolaborasi

Sumber: @PT_Transjakarta https://t.co/k8ZxC8HeHv";Twitter for Android;0;10;in;retweet;22785;111;1919;0,521104742
105;https://twitter.com/PT_Transjakarta/statuses/1587028844078370817;PT_Transjakarta;"@nyankucing01 Hai kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^SJ";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
106;https://twitter.com/IdhaSuraedah/statuses/1587024893102919680;IdhaSuraedah;@PT_Transjakarta #jaklingko 50 puri kembangan kalideres sore ini beroperasi atau tidak ya ?;Twitter for Android;0;0;in;original;2414;127;4;0
107;https://twitter.com/bukanfms/statuses/1587024574960455681;bukanfms;"Komplain JakLingko dari tgl 14, follow up tiap minggu, yang keluar kayak gini.. 🙄🙄🙄
@DKIJakarta @PT_Transjakarta @mrtjakarta @lrtjkt https://t.co/6Q22RJuria https://t.co/slnvxAWECG";Twitter for iPhone;0;0;in;quote;38178;454;723;0
108;https://twitter.com/brienso63/statuses/1587021130401210368;brienso63;Mikrotrans adalah bagian dari moda transportasi umum di Jakarta dengan kategori bus kecil berbasis jalan darat yg berfungsi sebagai pengumpan untuk bus Transjakarta juga bagi transportasi publik lainnya dan bisa menggunakan kartu JakLingko sebagai salah satu metode pembayarannya.;Twitter for Android;0;2;in;retweet;138945;350;158;1,265822785
109;https://twitter.com/brienso63/statuses/1587021119424704512;brienso63;"Hayoo siapa nih yang masih suka bilang angkutan ini sebagai JakLingko? Yang benar adalah Mikrotrans ya.

#AyoNaikTransjakarta #mikrotrans #jaklingko #transjakarta #jalanbarujkt #dkijakarta #kotakolaborasi

Sumber: @PT_Transjakarta https://t.co/k8ZxC8HeHv";Twitter for Android;0;10;in;retweet;138945;350;158;6,329113924
110;https://twitter.com/ekurnia82/statuses/1587017293535809537;ekurnia82;"Hayoo siapa nih yang masih suka bilang angkutan ini sebagai JakLingko? Yang benar adalah Mikrotrans ya.

#AyoNaikTransjakarta #mikrotrans #jaklingko #transjakarta #jalanbarujkt #dkijakarta #kotakolaborasi

Sumber: @PT_Transjakarta https://t.co/k8ZxC8HeHv";Twitter Web App;0;10;in;retweet;162323;3643;1814;0,551267916
111;https://twitter.com/rahma_lanny/statuses/1587013531291250689;rahma_lanny;"Susah banget naik jaklingko 43 di dewi sartika tujuan PGC, Abangnya kebanyakaann jalan di kanan, tidak menepi
@DKIJakarta @jaklingkojkt #jaklingko #jak43";Twitter for Android;0;0;in;original;4;2;0;0
112;https://twitter.com/anamoelya/statuses/1587009749551583233;anamoelya;@brianardiw wgwg ho'oh sih meskipun belakangan rodo remuk mergo berubah sistem pembayaran karo renovasi halte. aseli jogja ki ra jelas banget kudune nganggo bis sing low floor wae karo angkot e diuripke meneh njuk integrated koyo Jaklingko 😭😮‍💨;Twitter for Android;0;0;in;reply;202858;1028;1474;0
113;https://twitter.com/desertedminds/statuses/1587007601295863809;desertedminds;@Askrlfess Sebelum tau angkot jakLingko gratis VS setelah tau wkwkwkwkwk gilaaa menghematnya https://t.co/hOJbqxfctU;Twitter for iPhone;0;4;in;retweet;7731;1597;749;0,534045394
114;https://twitter.com/man4298/statuses/1587006670571393025;man4298;"@didiidiidi_ @xafinan @ndagels Hai kak. Mohon maaf atas kendala yang dialami, mengenai saldo terpotong 2 kali, silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^WY";Twitter for Android;0;0;in;reply;779;66;90;0
115;https://twitter.com/Hanyase01158455/statuses/1587005168742080512;Hanyase01158455;"Sudah mulai kenal dengan Mikrotrans belum? Mobil cilik ini bisa membawa kamu bermobilitas di Jakarta dengan tarif 0 Rupiah! Yap betul, gratis tis tis💸

#JakartaSmartCity #MikroTrans #Transportasijakarta #JakLingko https://t.co/LC36dx4BVK";Twitter for Android;0;10;in;retweet;168;46;1;1000
116;https://twitter.com/KabupatenP1000/statuses/1587004449872302081;KabupatenP1000;"Hayoo siapa nih yang masih suka bilang angkutan ini sebagai JakLingko? Yang benar adalah Mikrotrans ya.

#AyoNaikTransjakarta #mikrotrans #jaklingko #transjakarta #jalanbarujkt #dkijakarta #kotakolaborasi

Sumber: @PT_Transjakarta https://t.co/k8ZxC8HeHv";Twitter Web App;0;10;in;retweet;11021;4;3229;0,309693404
117;https://twitter.com/DKIJakarta/statuses/1586998864417935360;DKIJakarta;Mikrotrans adalah bagian dari moda transportasi umum di Jakarta dengan kategori bus kecil berbasis jalan darat yg berfungsi sebagai pengumpan untuk bus Transjakarta juga bagi transportasi publik lainnya dan bisa menggunakan kartu JakLingko sebagai salah satu metode pembayarannya.;Twitter for Android;1;2;in;reply;105415;74;1420290;1,000140816
118;https://twitter.com/DKIJakarta/statuses/1586998861062541313;DKIJakarta;"Hayoo siapa nih yang masih suka bilang angkutan ini sebagai JakLingko? Yang benar adalah Mikrotrans ya.

#AyoNaikTransjakarta #mikrotrans #jaklingko #transjakarta #jalanbarujkt #dkijakarta #kotakolaborasi

Sumber: @PT_Transjakarta https://t.co/k8ZxC8HeHv";Twitter for Android;22;10;in;original;105415;74;1420290;22,00070408
119;https://twitter.com/BaeChinRa/statuses/1586998336724180992;BaeChinRa;@convomfs Bisa nder, gua nyesel deh beli jaklingko. Pdhl bsa mke flazz , dll pokoknya yg bekerjasama sama bank dki,mandiri,bca.Tapi itu untuk angkot ya. Ga tau kalau buss nya;Twitter for Android;0;0;in;reply;6441;259;217;0
120;https://twitter.com/convomfs/statuses/1586997663081562112;convomfs;💭 hi disini ada yg pernah naik jaklingko gak ya? bisa pakai kartu flazz gak ya? atau harus pakai kartu jaklingko nya makasih sebelumnya;Hey, jangan telat mam ya🍽😠;1;0;in;original;703972;12119;1090257;1
121;https://twitter.com/hollafianna/statuses/1586995211531526144;hollafianna;@PT_Transjakarta Hai kak! mau tanya, kalau dari PGC ke Beach City Internasional Stadium ada TJ atau Jaklingko ngga ya? tx before;Twitter for Android;0;0;in;original;5940;1201;488;0
122;https://twitter.com/Ali_Aff1968/statuses/1586994366417350656;Ali_Aff1968;@blueeghy1 @detikcom Bisa bro. Beta di jakarta merasakan bedanya kok. Apalagi jaklingko sangat membantu bt deng kawan kawan lain terutama pelajar👀;Twitter for Android;0;1;in;retweet;2;23;0;0
123;https://twitter.com/Faaachri_/statuses/1586994215837278209;Faaachri_;@jupiterpitt @txtdrjkt pemerintah disalahin aja udh disediain jaklingko sama Bus TJ juga bangke emang masyarakatnya aja ngga mau manfaatin.;Twitter for iPhone;1;0;in;reply;2204;296;163;1
124;https://twitter.com/NUsantaraKuu/statuses/1586977988478119936;NUsantaraKuu;"@Hari31192675 @asboediono_id @asboedionoid Wkwkwkwk....entah mau anggap dia ngomong itu lagi kerasukan apa baru tersadarkan dr kerasukan.? 🤭
Yg bagus cuma jaklingko aja, yg lainnya amburadul 🤣";Twitter for Android;0;0;in;reply;2170;332;350;0
125;https://twitter.com/all_say_logist/statuses/1586976505778696192;all_say_logist;"Sudah mulai kenal dengan Mikrotrans belum? Mobil cilik ini bisa membawa kamu bermobilitas di Jakarta dengan tarif 0 Rupiah! Yap betul, gratis tis tis💸

#JakartaSmartCity #MikroTrans #Transportasijakarta #JakLingko https://t.co/LC36dx4BVK";Twitter Web App;0;10;in;retweet;5248;678;147;6,802721088
126;https://twitter.com/AgungPr20826986/statuses/1586971944028491778;AgungPr20826986;"@Alvinnugraha83 @PT_Transjakarta Angkot Jaklingko Pak
Terjadwal, Pramudi punya gaji, 
ga bakal ngetem
Non BRT kapasitas 10 orang
dan Rp.0";Twitter for Android;0;0;in;reply;36;2;0;0
127;https://twitter.com/01idham/statuses/1586969628617543681;01idham;@musafir_hidup gaji sopir jaklingko kyny lebih baik om;Twitter for Android;1;0;in;reply;25826;1256;602;1
128;https://twitter.com/PT_Transjakarta/statuses/1586966959001698304;PT_Transjakarta;"@kusumadewa21 Hai Kak. Silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^RZK";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
129;https://twitter.com/duddlegumm/statuses/1586966224277164032;duddlegumm;@PT_Transjakarta min, pembelian kartu jaklingko yang ready ada dihalte mana ya?;Twitter for iPhone;0;0;in;original;2392;159;209;0
130;https://twitter.com/PT_Transjakarta/statuses/1586965890524123136;PT_Transjakarta;"@AldoLeo38198081 Hai Kak. Silakan laporkan ke nomor Customer Care JakLingko yang dapat di hubungi :
📱 (Whatsapp) : 0812-6000-1440
☎️ (Phone) : 021-29223034
📩 (Email) : customercare@jaklingkoindonesia.co.id. Terima kasih ^Ap";Genesys Social Engagement.;0;0;in;reply;430084;22;482400;0
131;https://twitter.com/katalogpromosi/statuses/1586961467592806400;katalogpromosi;"Sudah mulai kenal dengan Mikrotrans belum? Mobil cilik ini bisa membawa kamu bermobilitas di Jakarta dengan tarif 0 Rupiah! Yap betul, gratis tis tis💸

#JakartaSmartCity #MikroTrans #Transportasijakarta #JakLingko https://t.co/LC36dx4BVK";Twitter Web App;0;10;in;retweet;1379630;1217;55892;0,017891648
132;https://twitter.com/WiniYlita/statuses/1586957784796778496;WiniYlita;@dinadimu 🤣🤣 gak dipecat jadi duta jaklingko;Twitter for Android;0;0;in;reply;212137;815;4674;0
133;https://twitter.com/cozyrum/statuses/1586946365707284481;cozyrum;@t_endang6 punya saya pas ditap ke mesin BCT tulisannya okotrip jadi ga bisa, bingung juga gimana bedain jaklingko okotrip sama yang bisa diaktivasi ke intermoda;Twitter for iPhone;0;0;in;reply;3533;129;43;0
134;https://twitter.com/dinoisdinos/statuses/1586945632044187648;dinoisdinos;"Sudah mulai kenal dengan Mikrotrans belum? Mobil cilik ini bisa membawa kamu bermobilitas di Jakarta dengan tarif 0 Rupiah! Yap betul, gratis tis tis💸

#JakartaSmartCity #MikroTrans #Transportasijakarta #JakLingko https://t.co/LC36dx4BVK";Twitter for iPhone;0;10;in;retweet;1240;37;0;0
